title_id,genre_id
tm979182,17
tm979182,6
tm1092309,6
tm1092309,14
tm1031186,12
tm1031186,5
tm1092075,6
tm1092075,3
tm1092075,12
tm1092075,17
tm1092075,4
tm1017664,6
tm1017664,16
ts316965,2
ts316965,3
ts316965,8
ts316965,9
ts297763,5
ts297763,4
tm963023,4
tm963023,6
tm963023,14
tm963023,3
tm960430,9
tm960430,2
tm960430,6
ts300274,13
tm993435,6
ts299321,3
ts299321,8
ts299321,9
ts299321,15
ts299321,2
ts299321,1
tm1000296,9
tm1000296,1
tm1000296,2
ts288997,5
ts292446,2
ts292446,3
tm1031448,2
ts306135,5
ts306135,4
ts306135,17
tm992279,6
tm992279,3
tm1080406,2
tm1080406,8
ts258321,2
ts258321,3
ts258321,8
ts258321,12
tm1070032,17
tm1070032,6
ts289757,5
ts289757,4
ts309676,13
ts311958,13
tm1128292,3
tm890013,9
tm890013,3
tm890013,14
tm1015103,2
tm1015103,1
tm1015103,9
ts288064,6
ts288064,10
ts288064,4
tm1129394,14
tm1129394,3
tm1129394,6
tm1129394,8
tm950360,9
tm1159300,14
tm1165179,3
ts287941,3
ts287941,8
ts287941,6
ts287941,16
tm1001108,12
tm1001108,5
ts268220,5
tm1160484,6
tm1119455,2
tm1119455,10
tm1119455,5
ts283639,3
ts283639,6
tm1063034,5
ts311915,6
ts311915,3
ts311915,12
ts311915,14
ts311915,8
ts257315,2
ts257315,3
ts257315,8
tm1174919,3
tm1174919,5
tm1040733,5
tm1006127,2
tm1006127,3
tm1006127,8
ts254956,6
tm1137797,4
tm1137797,5
tm1022912,6
tm1022912,17
tm1130275,3
tm886188,14
tm886188,6
tm886188,16
ts303513,17
ts303513,6
ts303513,4
tm1094069,4
tm1094069,5
tm1075596,9
ts287741,5
ts287741,13
tm1160938,6
tm1160938,2
tm1160938,12
ts319464,2
ts319464,8
tm1204412,14
ts304690,1
ts304690,4
ts304690,6
ts304690,14
tm1027297,6
tm1027297,3
tm1172600,5
tm1120937,6
tm1120937,19
tm1120937,10
tm1118822,3
tm1118822,5
tm1102570,17
tm1102570,10
tm1102570,6
tm990983,6
tm867681,6
tm867681,14
tm867681,17
tm867681,4
tm1160424,14
tm1160424,6
tm1160424,15
tm1114205,6
tm1114205,1
tm1114205,10
ts314963,13
tm1049290,3
tm1049290,17
tm1049290,6
tm1049290,15
tm1002869,3
tm1002869,9
tm1002869,13
tm1150800,4
tm1150800,6
tm861018,3
tm861018,14
tm980657,15
tm980657,17
tm980657,6
ts285854,6
tm1131895,14
tm1131895,3
ts307981,15
ts307981,8
ts307981,9
ts307981,3
ts288545,8
ts288545,12
ts288545,2
ts288545,3
ts61384,13
ts61384,14
ts61384,5
ts296179,3
tm958688,6
ts273275,13
tm1150727,3
tm990972,6
tm990972,14
ts320407,13
ts320407,14
tm1013111,3
tm1013111,14
tm1013111,8
tm1013111,9
ts293346,5
ts293346,16
tm1073802,3
tm1073802,6
tm1063013,17
tm1063013,6
tm1039422,4
tm1039422,5
tm1039422,10
tm859256,6
tm1001267,9
tm1001267,3
tm1001267,8
tm1001267,2
ts285471,3
ts285471,13
tm1111717,2
ts283614,13
ts283614,11
tm1082515,5
tm1082515,16
tm876997,6
tm876997,14
tm1118234,5
tm1118234,4
tm1102226,6
tm876083,17
tm876083,9
tm876083,1
tm876083,4
tm876083,6
ts285470,13
ts285470,8
tm1038364,11
tm1038364,17
tm1038364,6
tm1131374,3
tm1116525,14
tm1116525,3
ts310628,16
ts310628,8
tm1119172,5
tm1119172,8
ts286218,6
ts286218,14
tm1049265,6
tm1049265,14
tm1049265,3
tm1152224,14
tm1001095,3
tm1001095,11
ts257873,6
ts257873,8
ts296201,4
ts296201,5
tm977620,6
tm1045603,6
tm1045603,3
tm1161223,2
ts282876,5
ts282876,4
ts331449,5
ts331449,4
ts229537,3
ts229537,8
ts229537,1
ts229537,2
tm989672,5
tm975741,2
tm1054462,6
tm1054462,3
ts287729,6
ts287729,5
tm1101878,8
tm1101878,12
tm1101878,3
ts267062,6
tm986017,4
tm986017,1
tm986017,6
tm986017,14
tm1037704,3
tm1037704,14
tm1027639,6
tm1027639,1
tm1027639,3
tm997608,3
tm1001619,14
tm1001619,6
ts311887,13
tm1109843,3
tm1109843,14
tm904862,14
tm904862,3
tm1025318,6
tm1025318,14
ts288832,3
ts288832,8
ts288832,2
tm954297,14
tm954297,3
ts272092,5
ts272092,13
tm1124066,3
tm1106551,3
ts316882,4
ts316882,5
tm1095880,1
ts285106,4
ts285106,5
ts305732,13
tm1044137,2
tm1044137,5
ts301964,1
tm1031499,4
tm1031499,3
tm1029279,12
tm1029279,5
tm1108010,2
tm919869,4
tm919869,14
tm919869,6
tm1000185,14
tm1000185,3
tm1020293,3
tm1020293,6
tm1096880,2
tm1096880,8
tm942277,5
ts302056,13
ts302056,16
tm981676,6
tm981676,3
tm981676,8
tm1037687,3
tm1037687,6
tm1033803,5
tm1033803,4
ts285874,13
ts285874,3
tm810657,6
tm1027712,14
tm1164320,5
ts282214,6
ts282214,1
ts282214,9
ts282214,11
ts282214,14
tm1087383,6
tm1087383,14
tm988879,5
tm988879,16
tm1068777,3
tm1030071,6
tm1030071,3
tm1037519,3
tm1037519,6
ts292270,4
ts292270,6
tm985712,5
tm1142245,6
tm1142245,3
tm1142245,4
tm1147172,5
tm869475,3
tm869475,6
ts274575,13
ts314962,5
tm1106900,17
tm1106900,15
tm1106900,6
ts319608,5
ts319608,12
ts319608,13
tm1091823,17
tm1091823,11
ts289982,6
ts289982,17
ts289982,1
ts289982,4
tm1003376,3
tm1003376,4
tm1003376,1
tm1068632,17
tm1068632,1
tm1068632,4
tm1068632,16
tm1111559,3
ts296581,11
tm1039168,3
tm1039168,6
tm1165244,6
tm1165244,14
tm1165244,16
tm1165244,3
ts321254,6
tm1110205,6
tm1110205,3
tm983466,5
tm983466,4
tm983466,10
ts317709,2
ts317709,3
ts317709,9
ts317709,1
tm1064988,6
tm1064988,16
tm1028026,17
tm1107848,12
tm1107848,5
tm1053409,6
tm1053409,14
ts305254,3
tm1019865,17
tm1019865,1
tm1019865,4
ts293103,3
ts293103,6
tm1159947,3
tm1024062,6
tm1024062,17
tm1024062,4
tm1038096,3
tm989502,6
tm989502,14
tm989502,12
tm1030241,4
tm1030241,17
tm1099969,6
tm1099969,3
tm1024535,11
tm1024535,12
tm1024535,17
tm1024535,4
tm1024535,6
tm995613,1
tm995613,13
tm1068692,5
tm1068692,12
tm1127511,3
tm1127511,6
tm1055586,17
tm996996,1
tm996996,4
tm996996,3
ts288861,6
ts288861,3
tm462311,3
tm462311,2
tm462311,8
tm462311,7
tm1120636,2
tm1120636,8
tm990740,5
tm1166429,3
tm1166429,5
ts308053,5
ts308053,13
tm1141663,3
ts188367,6
tm1033635,5
tm1033635,16
tm1107850,9
tm1107850,8
tm1107850,2
tm1107850,3
tm1073555,17
tm1073555,4
tm1073555,6
tm1042277,5
tm1042277,12
tm983722,17
tm983722,6
tm1147041,3
tm1183575,3
tm1183575,5
ts330422,1
ts330422,2
ts330422,8
tm1102856,3
tm1102856,6
tm1102856,14
ts322267,13
tm988801,3
tm988801,6
tm988801,8
tm855340,6
tm1076198,5
tm1076198,16
tm1037800,3
tm1037800,6
tm1029314,6
tm1029314,3
tm1080114,17
tm1099320,5
tm945283,17
tm945283,6
tm1159298,8
tm1159298,17
ts270616,5
ts270616,16
tm1119331,3
tm1022280,6
tm998678,3
ts272422,13
tm1120766,12
tm1120766,5
tm1018592,6
tm1018592,3
tm1018592,14
tm1011248,6
tm1011248,17
tm1011248,4
ts297132,1
ts297132,2
tm1102410,2
tm1066324,8
tm1066324,2
ts268103,6
ts322506,2
ts322506,8
ts288544,6
ts288544,3
tm1121084,3
tm1121084,11
tm1049083,5
tm994923,6
tm994923,10
tm1141346,2
tm1141346,8
tm863829,6
tm863829,3
tm1068720,15
tm1068720,6
tm1049317,6
tm831387,3
tm831387,6
tm1059008,3
tm856634,4
tm856634,3
tm856634,6
tm856634,17
tm856634,1
tm1064193,5
tm1064193,10
tm1064193,4
ts320335,6
ts320335,14
tm1110241,17
tm1110241,1
tm1109080,6
tm1043655,3
tm1043655,4
tm985747,6
tm985747,14
tm1015884,6
tm1121098,14
tm1121098,6
tm1067260,3
tm1067260,6
tm1067260,17
tm959213,6
tm959213,14
tm918777,14
tm918777,6
ts285422,6
ts285422,17
tm886193,6
tm886193,1
tm987730,6
tm987730,8
ts283284,6
ts297685,6
ts297685,14
tm1045883,14
tm1045883,3
tm1032950,3
tm1032950,9
ts308002,6
tm988613,6
tm1110212,14
tm1110212,3
tm1110212,12
ts284885,6
ts284885,3
ts284885,4
tm1122095,3
tm1122095,6
tm1122095,14
tm1038025,3
tm997617,3
ts287687,13
tm1036797,14
tm1036797,6
tm1036797,3
tm1027177,14
tm1027177,3
tm1027177,6
tm1047429,3
tm1082795,3
ts309235,12
ts309235,14
ts309235,3
tm1091284,6
tm1091284,14
ts307816,5
tm998544,6
tm998544,14
tm1099342,6
tm982470,3
tm982470,6
tm898842,6
tm1146635,5
tm1146635,12
tm1091956,6
tm1094060,5
tm1046969,5
tm1046969,12
tm1063339,3
tm1026043,6
tm1026043,3
tm1026043,8
tm1080697,6
tm993616,6
ts273317,6
ts273317,14
tm851599,6
tm851599,14
tm1040832,3
tm1025616,3
tm846586,6
tm846586,14
tm1106888,6
tm996479,14
tm996479,3
tm1097142,3
tm1097142,6
tm1097142,14
tm878575,3
tm878575,6
tm878575,14
ts286386,13
ts286386,14
tm985215,14
tm985215,3
tm1004011,6
tm1004011,14
ts307884,3
tm1040816,3
tm1014599,14
tm1014599,6
tm1108171,12
tm1108171,5
tm1045018,8
tm1045018,6
tm1098060,1
tm1098060,17
ts271048,8
ts271048,3
ts271048,2
